latitude,longitude,timestamp,id
41.523332,-87.491898,10:34:06,119
41.523365999999996,-87.491743,10:34:07,119
41.523393,-87.491582,10:34:08,119
41.523419999999994,-87.491423,10:34:09,119
41.52344600000001,-87.49126399999999,10:34:10,119
41.52347399999999,-87.49110399999999,10:34:11,119
41.523509000000004,-87.49094699999999,10:34:12,119
41.523545999999996,-87.490789,10:34:13,119
41.523582,-87.490627,10:34:14,119
41.523621000000006,-87.490461,10:34:15,119
41.523662,-87.490297,10:34:16,119
41.52371,-87.49013699999999,10:34:17,119
41.523758,-87.489981,10:34:18,119
41.523805,-87.489826,10:34:19,119
41.52385,-87.48967,10:34:20,119
41.52389600000001,-87.489514,10:34:21,119
41.523942,-87.489358,10:34:22,119
41.523988,-87.489202,10:34:23,119
41.524034,-87.489046,10:34:24,119
41.524080000000005,-87.48889,10:34:25,119
41.52412999999999,-87.488722,10:34:26,119
41.524170999999996,-87.488562,10:34:27,119
41.524215999999996,-87.488398,10:34:28,119
41.524260999999996,-87.48823399999999,10:34:29,119
41.524307,-87.48807000000001,10:34:30,119
41.524348,-87.487904,10:34:31,119
41.524328999999994,-87.487723,10:34:32,119
41.524361,-87.487556,10:34:33,119
41.524449000000004,-87.486858,10:34:37,119
41.524456,-87.48666800000001,10:34:38,119
41.524435000000004,-87.486512,10:34:39,119
41.52443,-87.486328,10:34:40,119
41.524423,-87.48614400000001,10:34:41,119
41.524426999999996,-87.48595999999999,10:34:42,119
41.52442,-87.485778,10:34:43,119
41.524409,-87.48559999999999,10:34:44,119
41.524390999999994,-87.485428,10:34:45,119
41.524375,-87.485254,10:34:46,119
41.524358,-87.48508,10:34:47,119
41.52434,-87.484906,10:34:48,119
41.524323,-87.484735,10:34:49,119
41.524305999999996,-87.484565,10:34:50,119
41.524297,-87.484393,10:34:51,119
41.524283,-87.484223,10:34:52,119
41.524269000000004,-87.48405199999999,10:34:53,119
41.524255999999994,-87.483881,10:34:54,119
41.524242,-87.483706,10:34:55,119
41.524228,-87.483529,10:34:56,119
41.524201999999995,-87.48334500000001,10:34:57,119
41.524178,-87.483161,10:34:58,119
41.524155,-87.48297500000001,10:34:59,119
41.524136,-87.48279000000001,10:35:00,119
41.524118,-87.482604,10:35:01,119
41.5241,-87.482418,10:35:02,119
41.524082,-87.48223200000001,10:35:03,119
41.524058000000004,-87.482037,10:35:04,119
41.524035999999995,-87.48184800000001,10:35:05,119
41.524017,-87.481661,10:35:06,119
41.523999999999994,-87.481476,10:35:07,119
41.523990999999995,-87.48129399999999,10:35:08,119
41.523976000000005,-87.481109,10:35:09,119
41.523958,-87.480921,10:35:10,119
41.523939,-87.480732,10:35:11,119
41.523921,-87.480545,10:35:12,119
41.523903,-87.480358,10:35:13,119
41.523885,-87.480172,10:35:14,119
41.523868,-87.479985,10:35:15,119
41.52385100000001,-87.479799,10:35:16,119
41.523833,-87.47961300000001,10:35:17,119
41.523815000000006,-87.479426,10:35:18,119
41.523799,-87.47924,10:35:19,119
41.523783,-87.479052,10:35:20,119
41.523768,-87.478866,10:35:21,119
41.523752,-87.478683,10:35:22,119
41.523737000000004,-87.478502,10:35:23,119
41.523720000000004,-87.478319,10:35:24,119
41.523701,-87.478134,10:35:25,119
41.523683,-87.477948,10:35:26,119
41.523664,-87.47776099999999,10:35:27,119
41.523646,-87.47757299999999,10:35:28,119
41.523628,-87.47738600000001,10:35:29,119
41.523611,-87.477199,10:35:30,119
41.523594,-87.477011,10:35:31,119
41.523576999999996,-87.476821,10:35:32,119
41.523561,-87.476631,10:35:33,119
41.523543,-87.47643899999998,10:35:34,119
41.523526000000004,-87.476248,10:35:35,119
41.523508,-87.476057,10:35:36,119
41.523493,-87.475877,10:35:37,119
41.523482,-87.475694,10:35:38,119
41.523467000000004,-87.47551299999999,10:35:39,119
41.523450999999994,-87.475334,10:35:40,119
41.523435,-87.475152,10:35:41,119
41.523419999999994,-87.47497100000001,10:35:42,119
41.523406,-87.474793,10:35:43,119
41.523393,-87.474619,10:35:44,119
41.523383,-87.47445400000001,10:35:45,119
41.52337000000001,-87.474291,10:35:46,119
41.523357,-87.47413,10:35:47,119
41.523343999999994,-87.47397199999999,10:35:48,119
41.523332,-87.473817,10:35:49,119
41.523320999999996,-87.473667,10:35:50,119
41.523309,-87.473515,10:35:51,119
41.523296,-87.47336100000001,10:35:52,119
41.523283,-87.473208,10:35:53,119
41.523268,-87.473045,10:35:54,119
41.523253000000004,-87.472881,10:35:55,119
41.523239999999994,-87.472716,10:35:56,119
41.52322100000001,-87.47254199999999,10:35:57,119
41.523203,-87.47236699999999,10:35:58,119
41.523188,-87.472194,10:35:59,119
41.523173,-87.472019,10:36:00,119
41.523157,-87.471843,10:36:01,119
41.523142,-87.47166499999999,10:36:02,119
41.52313100000001,-87.471492,10:36:03,119
41.523118000000004,-87.471314,10:36:04,119
41.523101,-87.47112999999999,10:36:05,119
41.523087,-87.470947,10:36:06,119
41.523073000000004,-87.470766,10:36:07,119
41.523059,-87.470582,10:36:08,119
41.523043,-87.470398,10:36:09,119
41.523026,-87.47021500000001,10:36:10,119
41.523010000000006,-87.470038,10:36:11,119
41.522993,-87.469861,10:36:12,119
41.522981,-87.469681,10:36:13,119
41.522964,-87.469493,10:36:14,119
41.522951000000006,-87.46930700000001,10:36:15,119
41.522942,-87.469129,10:36:16,119
41.522929999999995,-87.468944,10:36:17,119
41.522915999999995,-87.46875899999999,10:36:18,119
41.522903,-87.468576,10:36:19,119
41.522888,-87.468394,10:36:20,119
41.522874,-87.468211,10:36:21,119
41.522861000000006,-87.46802799999999,10:36:22,119
41.522847,-87.46784299999999,10:36:23,119
41.522831,-87.467656,10:36:24,119
41.522814,-87.46746800000001,10:36:25,119
41.5228,-87.467279,10:36:26,119
41.522789,-87.467097,10:36:27,119
41.522777,-87.466917,10:36:28,119
41.522765,-87.466738,10:36:29,119
41.522753,-87.466561,10:36:30,119
41.522751,-87.46639300000001,10:36:31,119
41.522740000000006,-87.466217,10:36:32,119
41.52273,-87.46603999999999,10:36:33,119
41.522718000000005,-87.46586300000001,10:36:34,119
41.522706,-87.465684,10:36:35,119
41.522694,-87.465505,10:36:36,119
41.522681000000006,-87.465324,10:36:37,119
41.522668,-87.465144,10:36:38,119
41.52265500000001,-87.464969,10:36:39,119
41.522612,-87.46476899999999,10:36:40,119
41.522599,-87.464597,10:36:41,119
41.522588,-87.46443,10:36:42,119
41.522577,-87.464262,10:36:43,119
41.522567,-87.464094,10:36:44,119
41.522538000000004,-87.463915,10:36:45,119
41.522527,-87.463747,10:36:46,119
41.522515999999996,-87.463573,10:36:47,119
41.522504,-87.463402,10:36:48,119
41.522492,-87.463232,10:36:49,119
41.522481,-87.46306200000001,10:36:50,119
41.522467999999996,-87.46288899999999,10:36:51,119
41.522459,-87.462721,10:36:52,119
41.522446,-87.46254800000001,10:36:53,119
41.522433,-87.46237300000001,10:36:54,119
41.522421,-87.4622,10:36:55,119
41.522408999999996,-87.46202600000001,10:36:56,119
41.522397,-87.461849,10:36:57,119
41.522386,-87.46167,10:36:58,119
41.522374,-87.46149100000001,10:36:59,119
41.522365,-87.46131100000001,10:37:00,119
41.52236,-87.46113,10:37:01,119
41.522417,-87.461026,10:37:02,119
41.522434000000004,-87.460864,10:37:03,119
41.522439999999996,-87.460687,10:37:04,119
41.522437,-87.4605,10:37:05,119
41.522448000000004,-87.46032,10:37:06,119
41.522462999999995,-87.46014100000001,10:37:07,119
41.522484999999996,-87.45996600000001,10:37:08,119
41.522506,-87.459785,10:37:09,119
41.522531,-87.459608,10:37:10,119
41.522554,-87.459429,10:37:11,119
41.522576,-87.459248,10:37:12,119
41.522597999999995,-87.45907,10:37:13,119
41.522619000000006,-87.45889,10:37:14,119
41.522638,-87.45870699999999,10:37:15,119
41.522658,-87.458524,10:37:16,119
41.52268,-87.45834,10:37:17,119
41.522702,-87.45815699999999,10:37:18,119
41.522721000000004,-87.45797,10:37:19,119
41.522737,-87.45778,10:37:20,119
41.522751,-87.457588,10:37:21,119
41.522762,-87.45739499999999,10:37:22,119
41.522768,-87.457197,10:37:23,119
41.522772,-87.456996,10:37:24,119
41.522775,-87.456795,10:37:25,119
41.522773,-87.45658999999999,10:37:26,119
41.522780000000004,-87.456403,10:37:27,119
41.522785000000006,-87.456214,10:37:28,119
41.522788,-87.456023,10:37:29,119
41.522787,-87.45582700000001,10:37:30,119
41.522788,-87.45563299999999,10:37:31,119
41.522791,-87.45544,10:37:32,119
41.522794000000005,-87.455246,10:37:33,119
41.522794999999995,-87.455048,10:37:34,119
41.522797,-87.454848,10:37:35,119
41.522799000000006,-87.454645,10:37:36,119
41.522801,-87.45444400000001,10:37:37,119
41.522803,-87.454243,10:37:38,119
41.522805,-87.454044,10:37:39,119
41.522807,-87.45384899999999,10:37:40,119
41.522808999999995,-87.453655,10:37:41,119
41.522812,-87.453463,10:37:42,119
41.522814,-87.453272,10:37:43,119
41.522816999999996,-87.453083,10:37:44,119
41.522819,-87.45289500000001,10:37:45,119
41.52282,-87.45270699999999,10:37:46,119
41.522822,-87.452519,10:37:47,119
41.522822999999995,-87.452335,10:37:48,119
41.522821,-87.452162,10:37:49,119
41.522821,-87.451984,10:37:50,119
41.522821,-87.451804,10:37:51,119
41.522831,-87.451627,10:37:52,119
41.522836,-87.451448,10:37:53,119
41.522839999999995,-87.451268,10:37:54,119
41.522842,-87.451088,10:37:55,119
41.522845,-87.45091099999999,10:37:56,119
41.522847,-87.45073500000001,10:37:57,119
41.52285,-87.450561,10:37:58,119
41.522853999999995,-87.450389,10:37:59,119
41.522857,-87.450217,10:38:00,119
41.52286,-87.45004399999999,10:38:01,119
41.522861999999996,-87.44986999999999,10:38:02,119
41.522865,-87.449694,10:38:03,119
41.522867,-87.44951499999999,10:38:04,119
41.522867999999995,-87.44933499999999,10:38:05,119
41.522869,-87.449157,10:38:06,119
41.522870999999995,-87.44897999999999,10:38:07,119
41.522872,-87.44880300000001,10:38:08,119
41.522874,-87.448626,10:38:09,119
41.522875000000006,-87.44845,10:38:10,119
41.522878,-87.448274,10:38:11,119
41.522879999999994,-87.448097,10:38:12,119
41.522882,-87.44791800000002,10:38:13,119
41.522884000000005,-87.447739,10:38:14,119
41.522884999999995,-87.447559,10:38:15,119
41.522886,-87.44737800000001,10:38:16,119
41.522887,-87.447197,10:38:17,119
41.522888,-87.447016,10:38:18,119
41.52289,-87.44683300000001,10:38:19,119
41.522892,-87.446651,10:38:20,119
41.522893999999994,-87.446469,10:38:21,119
41.522901000000005,-87.446277,10:38:22,119
41.522904,-87.446096,10:38:23,119
41.522908,-87.445907,10:38:24,119
41.522912999999996,-87.445722,10:38:25,119
41.522918,-87.44554099999999,10:38:26,119
41.522922,-87.44536099999999,10:38:27,119
41.522926,-87.44517900000001,10:38:28,119
41.522929999999995,-87.445,10:38:29,119
41.52293399999999,-87.444818,10:38:30,119
41.52294,-87.444638,10:38:31,119
41.522945,-87.44445400000001,10:38:32,119
41.522952,-87.44427,10:38:33,119
41.522962,-87.44408600000001,10:38:34,119
41.522981,-87.44371699999999,10:38:36,119
41.522995,-87.44352199999999,10:38:37,119
41.523007,-87.44332899999999,10:38:38,119
41.52309,-87.44317199999999,10:38:39,119
41.523132,-87.442986,10:38:40,119
41.52317600000001,-87.442798,10:38:41,119
41.523225000000004,-87.44260700000001,10:38:42,119
41.523303,-87.442445,10:38:43,119
41.523371,-87.44227500000001,10:38:44,119
41.523464999999995,-87.442119,10:38:45,119
41.523548,-87.441963,10:38:46,119
41.523627,-87.441808,10:38:47,119
41.523711000000006,-87.44166100000001,10:38:48,119
41.523784,-87.441507,10:38:49,119
41.52385,-87.44135299999999,10:38:50,119
41.523914999999995,-87.441194,10:38:51,119
41.524044,-87.440869,10:38:53,119
41.524108999999996,-87.440705,10:38:54,119
41.524125999999995,-87.440509,10:38:55,119
41.52416100000001,-87.440323,10:38:56,119
41.524188,-87.440134,10:38:57,119
41.524210000000004,-87.439944,10:38:58,119
41.524227,-87.439753,10:38:59,119
41.524243,-87.43956299999999,10:39:00,119
41.524260000000005,-87.439372,10:39:01,119
41.524255999999994,-87.439186,10:39:02,119
41.524255000000004,-87.43898999999999,10:39:03,119
41.524254,-87.438791,10:39:04,119
41.524253,-87.43859,10:39:05,119
41.524254,-87.43839,10:39:06,119
41.524255999999994,-87.43818999999999,10:39:07,119
41.524259,-87.437992,10:39:08,119
41.524262,-87.437794,10:39:09,119
41.524260999999996,-87.437603,10:39:10,119
41.524263,-87.437414,10:39:11,119
41.52426499999999,-87.43722,10:39:12,119
41.524264,-87.43702400000001,10:39:13,119
41.524266,-87.43683300000001,10:39:14,119
41.524267,-87.436643,10:39:15,119
41.524269000000004,-87.436452,10:39:16,119
41.524271,-87.436262,10:39:17,119
41.524274,-87.436071,10:39:18,119
41.524277000000005,-87.43588,10:39:19,119
41.524278,-87.43569,10:39:20,119
41.52428,-87.43549800000001,10:39:21,119
41.524281,-87.435304,10:39:22,119
41.524282,-87.435109,10:39:23,119
41.524283999999994,-87.434913,10:39:24,119
41.524283999999994,-87.43471799999999,10:39:25,119
41.524283999999994,-87.43450999999999,10:39:26,119
41.524283,-87.43431500000001,10:39:27,119
41.524287,-87.43411599999999,10:39:28,119
41.52429,-87.43392,10:39:29,119
41.524294,-87.43372600000001,10:39:30,119
41.524298,-87.433531,10:39:31,119
41.524303,-87.433335,10:39:32,119
41.524308,-87.43314000000001,10:39:33,119
41.524309,-87.43294,10:39:34,119
41.524311,-87.432745,10:39:35,119
41.524314000000004,-87.43254800000001,10:39:36,119
41.524316,-87.43234700000001,10:39:37,119
41.524318,-87.43214400000001,10:39:38,119
41.524319,-87.43194199999999,10:39:39,119
41.524322000000005,-87.431537,10:39:41,119
41.524336000000005,-87.431334,10:39:42,119
41.52434100000001,-87.431134,10:39:43,119
41.524347,-87.430937,10:39:44,119
41.524349,-87.43073899999999,10:39:45,119
41.524352,-87.430538,10:39:46,119
41.52435499999999,-87.43033299999999,10:39:47,119
41.524359999999994,-87.43012800000001,10:39:48,119
41.524364,-87.429922,10:39:49,119
41.524364,-87.42971100000001,10:39:50,119
41.524364999999996,-87.429501,10:39:51,119
41.524367000000005,-87.42929099999999,10:39:52,119
41.524368,-87.429079,10:39:53,119
41.524368,-87.428878,10:39:54,119
41.524373,-87.42868800000001,10:39:55,119
41.524375,-87.42849399999999,10:39:56,119
41.524378,-87.428305,10:39:57,119
41.524381000000005,-87.428116,10:39:58,119
41.524381999999996,-87.42792600000001,10:39:59,119
41.524384,-87.42773600000001,10:40:00,119
41.524383,-87.427543,10:40:01,119
41.524383,-87.42734700000001,10:40:02,119
41.524384,-87.42714900000001,10:40:03,119
41.524384,-87.42694900000001,10:40:04,119
41.524385,-87.42674600000001,10:40:05,119
41.52438600000001,-87.42654200000001,10:40:06,119
41.524387,-87.426338,10:40:07,119
41.524389,-87.426134,10:40:08,119
41.524389,-87.42593199999999,10:40:09,119
41.524390000000004,-87.425748,10:40:10,119
41.524393,-87.425558,10:40:11,119
41.524395999999996,-87.42536799999999,10:40:12,119
41.524403,-87.425181,10:40:13,119
41.524409,-87.424998,10:40:14,119
41.524418999999995,-87.424817,10:40:15,119
41.524434,-87.424641,10:40:16,119
41.524453,-87.42446799999999,10:40:17,119
41.524473,-87.424295,10:40:18,119
41.524494999999995,-87.424123,10:40:19,119
41.524519,-87.423951,10:40:20,119
41.524544,-87.42378000000001,10:40:21,119
41.524569,-87.423609,10:40:22,119
41.524594,-87.42343699999999,10:40:23,119
41.524619,-87.423264,10:40:24,119
41.524642,-87.423096,10:40:25,119
41.524668,-87.42292900000001,10:40:26,119
41.524693,-87.422761,10:40:27,119
41.524716,-87.422596,10:40:28,119
41.52474,-87.42243200000001,10:40:29,119
41.524763,-87.42227000000001,10:40:30,119
41.524785,-87.42210800000001,10:40:31,119
41.524807,-87.42194799999999,10:40:32,119
41.524829,-87.421789,10:40:33,119
41.524852,-87.421628,10:40:34,119
41.524876000000006,-87.42146699999999,10:40:35,119
41.524898,-87.42130300000001,10:40:36,119
41.524922,-87.421136,10:40:37,119
41.524944999999995,-87.420967,10:40:38,119
41.524965,-87.42079799999999,10:40:39,119
41.524986,-87.42062700000001,10:40:40,119
41.525006999999995,-87.420456,10:40:41,119
41.525028,-87.42028599999999,10:40:42,119
41.525042000000006,-87.420108,10:40:43,119
41.525056000000006,-87.419932,10:40:44,119
41.525069,-87.419758,10:40:45,119
41.525081,-87.41958500000001,10:40:46,119
41.525093999999996,-87.419414,10:40:47,119
41.525105999999994,-87.41924,10:40:48,119
41.525113000000005,-87.41906300000001,10:40:49,119
41.525121,-87.418886,10:40:50,119
41.525128,-87.418711,10:40:51,119
41.525131,-87.41853499999999,10:40:52,119
41.525133,-87.418362,10:40:53,119
41.525134,-87.41819,10:40:54,119
41.525137,-87.41802,10:40:55,119
41.52514,-87.41784799999999,10:40:56,119
41.52514,-87.417672,10:40:57,119
41.525141000000005,-87.41749599999999,10:40:58,119
41.525141999999995,-87.41732099999999,10:40:59,119
41.525152,-87.417143,10:41:00,119
41.525158000000005,-87.416973,10:41:01,119
41.525161,-87.416806,10:41:02,119
41.525164000000004,-87.41664,10:41:03,119
41.525167,-87.416471,10:41:04,119
41.525171,-87.416302,10:41:05,119
41.525174,-87.416134,10:41:06,119
41.525176,-87.415964,10:41:07,119
41.525178,-87.41579100000001,10:41:08,119
41.52518,-87.415618,10:41:09,119
41.525181,-87.41544599999999,10:41:10,119
41.525183,-87.415277,10:41:11,119
41.525185,-87.415105,10:41:12,119
41.525186999999995,-87.41492899999999,10:41:13,119
41.525189,-87.41475,10:41:14,119
41.52519,-87.414572,10:41:15,119
41.525192,-87.414393,10:41:16,119
41.525199,-87.41419400000001,10:41:17,119
41.525205,-87.414005,10:41:18,119
41.525207,-87.41382,10:41:19,119
41.525208,-87.41364100000001,10:41:20,119
41.525209999999994,-87.413465,10:41:21,119
41.525213,-87.41329,10:41:22,119
41.525216,-87.41311400000001,10:41:23,119
41.525219,-87.412935,10:41:24,119
41.52522,-87.412754,10:41:25,119
41.52522200000001,-87.41257100000001,10:41:26,119
41.525224,-87.41238799999999,10:41:27,119
41.525225,-87.41220799999999,10:41:28,119
41.525226,-87.41202799999999,10:41:29,119
41.525227,-87.41185,10:41:30,119
41.52523,-87.411492,10:41:32,119
41.525234,-87.411312,10:41:33,119
41.525242,-87.41113,10:41:34,119
41.525240000000004,-87.410953,10:41:35,119
41.525238,-87.410773,10:41:36,119
41.525238,-87.410592,10:41:37,119
41.525240000000004,-87.41041,10:41:38,119
41.525240999999994,-87.41022600000001,10:41:39,119
41.525240000000004,-87.409859,10:41:41,119
41.525240000000004,-87.409678,10:41:42,119
41.525240999999994,-87.40949699999999,10:41:43,119
41.525244,-87.40931699999999,10:41:44,119
41.525245000000005,-87.409138,10:41:45,119
41.525244,-87.408955,10:41:46,119
41.525245000000005,-87.40877200000001,10:41:47,119
41.525248000000005,-87.40840200000001,10:41:49,119
41.525252,-87.408212,10:41:50,119
41.52525,-87.40801900000001,10:41:51,119
41.525253,-87.407829,10:41:52,119
41.525254999999994,-87.407637,10:41:53,119
41.525257,-87.407446,10:41:54,119
41.525258,-87.407253,10:41:55,119
41.525259,-87.407063,10:41:56,119
41.525259999999996,-87.406872,10:41:57,119
41.525259999999996,-87.40668299999999,10:41:58,119
41.525261,-87.40649499999999,10:41:59,119
41.525261,-87.40630999999999,10:42:00,119
41.525262000000005,-87.406126,10:42:01,119
41.525264,-87.40593999999999,10:42:02,119
41.52526700000001,-87.405568,10:42:04,119
41.525266,-87.405388,10:42:05,119
41.525271000000004,-87.405203,10:42:06,119
41.525272,-87.405017,10:42:07,119
41.525272,-87.404837,10:42:08,119
41.525276999999996,-87.404653,10:42:09,119
41.52528100000001,-87.404471,10:42:10,119
41.525287,-87.404286,10:42:11,119
41.525290000000005,-87.404099,10:42:12,119
41.525293000000005,-87.40391100000001,10:42:13,119
41.525295,-87.403724,10:42:14,119
41.525296,-87.403539,10:42:15,119
41.525301,-87.403337,10:42:16,119
41.525304,-87.403139,10:42:17,119
41.525308,-87.40294599999999,10:42:18,119
41.525309,-87.40275299999999,10:42:19,119
41.525309,-87.40255300000001,10:42:20,119
41.525308,-87.402357,10:42:21,119
41.525304999999996,-87.402163,10:42:22,119
41.525299999999994,-87.40197500000001,10:42:23,119
41.525294,-87.40178599999999,10:42:24,119
41.525289,-87.401595,10:42:25,119
41.525273,-87.40102399999999,10:42:28,119
41.525278,-87.400851,10:42:29,119
41.525283,-87.400672,10:42:30,119
41.525285000000004,-87.400497,10:42:31,119
41.525290000000005,-87.400321,10:42:32,119
41.525294,-87.400144,10:42:33,119
41.525296,-87.399968,10:42:34,119
41.525299999999994,-87.399615,10:42:36,119
41.525302,-87.39943799999999,10:42:37,119
41.525304,-87.399259,10:42:38,119
41.525306,-87.399084,10:42:39,119
41.525306,-87.398905,10:42:40,119
41.525311,-87.39873,10:42:41,119
41.52531,-87.39854799999999,10:42:42,119
41.525313,-87.398369,10:42:43,119
41.525316999999994,-87.39819,10:42:44,119
41.52532,-87.39801299999999,10:42:45,119
41.525323,-87.39784100000001,10:42:46,119
41.52532599999999,-87.39767499999999,10:42:47,119
41.525329,-87.397508,10:42:48,119
41.525330999999994,-87.397338,10:42:49,119
41.525333,-87.39716700000001,10:42:50,119
41.525335,-87.396998,10:42:51,119
41.525337,-87.396828,10:42:52,119
41.525337,-87.396664,10:42:53,119
41.525344999999994,-87.39650900000001,10:42:54,119
41.525351,-87.39634899999999,10:42:55,119
41.525352000000005,-87.396188,10:42:56,119
41.525352999999996,-87.39602500000001,10:42:57,119
41.525355,-87.395862,10:42:58,119
41.525356,-87.395697,10:42:59,119
41.52535700000001,-87.39553099999999,10:43:00,119
41.52535700000001,-87.39536400000001,10:43:01,119
41.525356,-87.39519200000001,10:43:02,119
41.525355,-87.39502,10:43:03,119
41.525351,-87.394843,10:43:04,119
41.525349,-87.39467,10:43:05,119
41.525344999999994,-87.394491,10:43:06,119
41.525341,-87.39431,10:43:07,119
41.525335999999996,-87.39413,10:43:08,119
41.525327,-87.393768,10:43:10,119
41.525318999999996,-87.39361199999999,10:43:11,119
41.52531,-87.393451,10:43:12,119
41.525301,-87.39329,10:43:13,119
41.525290999999996,-87.39313,10:43:14,119
41.525283,-87.39297,10:43:15,119
41.525276000000005,-87.392811,10:43:16,119
41.525268,-87.39265400000001,10:43:17,119
41.525261,-87.392496,10:43:18,119
41.525254000000004,-87.39233700000001,10:43:19,119
41.525247,-87.39217699999999,10:43:20,119
41.525239,-87.392014,10:43:21,119
41.525227,-87.391847,10:43:22,119
41.525218,-87.391681,10:43:23,119
41.525206,-87.391512,10:43:24,119
41.525193,-87.391341,10:43:25,119
41.525178,-87.391171,10:43:26,119
41.525166,-87.391001,10:43:27,119
41.525153,-87.39083099999999,10:43:28,119
41.525141999999995,-87.39066199999999,10:43:29,119
41.525138,-87.39049999999999,10:43:30,119
41.525135,-87.390332,10:43:31,119
41.525132000000006,-87.390169,10:43:32,119
41.525124999999996,-87.390005,10:43:33,119
41.525115,-87.389844,10:43:34,119
41.525155999999996,-87.389736,10:43:35,119
41.525157,-87.389591,10:43:36,119
41.525158000000005,-87.38944799999999,10:43:37,119
41.525150000000004,-87.389323,10:43:38,119
41.525144,-87.38919,10:43:39,119
41.525138,-87.389054,10:43:40,119
41.525131,-87.388917,10:43:41,119
41.525124999999996,-87.38878000000001,10:43:42,119
41.525118,-87.388645,10:43:43,119
41.525112,-87.388507,10:43:44,119
41.525048,-87.388413,10:43:45,119
41.525029,-87.38829100000001,10:43:46,119
41.525011000000006,-87.388169,10:43:47,119
41.524993,-87.388047,10:43:48,119
41.524927,-87.388004,10:43:49,119
41.524834,-87.38788699999999,10:43:50,119
41.524854,-87.387868,10:43:51,119
41.524777,-87.38779000000001,10:43:52,119
41.524699,-87.387714,10:43:53,119
41.524622,-87.387637,10:43:54,119
41.524530999999996,-87.387552,10:43:55,119
41.524447,-87.387475,10:43:56,119
41.524259,-87.387485,10:43:57,119
41.524129,-87.387529,10:43:58,119
41.524011,-87.387519,10:43:59,119
41.523898,-87.38750099999999,10:44:00,119
41.523785,-87.387502,10:44:01,119
41.523653,-87.387504,10:44:02,119
41.523540000000004,-87.387495,10:44:03,119
41.52343,-87.387484,10:44:04,119
41.523314,-87.387477,10:44:05,119
41.523202,-87.387474,10:44:06,119
41.523087,-87.387467,10:44:07,119
41.522981,-87.387452,10:44:08,119
41.522879999999994,-87.387433,10:44:09,119
41.522777,-87.38741,10:44:10,119
41.522676000000004,-87.387386,10:44:11,119
41.522578,-87.38736399999999,10:44:12,119
41.522484999999996,-87.387342,10:44:13,119
41.522398,-87.387323,10:44:14,119
41.522318999999996,-87.38730100000001,10:44:15,119
41.522245000000005,-87.387286,10:44:16,119
41.522176,-87.38727399999999,10:44:17,119
41.52211500000001,-87.387264,10:44:18,119
41.522062999999996,-87.387256,10:44:19,119
41.522015,-87.38725099999999,10:44:20,119
41.521971,-87.38724599999999,10:44:21,119
41.521935000000006,-87.387243,10:44:22,119
41.521907,-87.38724099999999,10:44:23,119
41.521886,-87.38724,10:44:24,119
41.521875,-87.38724,10:44:25,119
41.521871000000004,-87.38724,10:44:26,119
41.52187,-87.38724099999999,10:44:27,119
41.521871000000004,-87.38724099999999,10:44:28,119
41.521871000000004,-87.38724,10:44:29,119
41.521871000000004,-87.38724,10:44:30,119
41.521871000000004,-87.38724,10:44:31,119
41.521871000000004,-87.38724,10:44:32,119
41.521871000000004,-87.38724,10:44:33,119
41.521871000000004,-87.38724,10:44:34,119
41.521871000000004,-87.38724,10:44:35,119
41.521871000000004,-87.38724,10:44:36,119
41.521871000000004,-87.38724,10:44:37,119
41.521871000000004,-87.38724,10:44:38,119
41.52187,-87.387244,10:44:39,119
41.521863999999994,-87.387247,10:44:40,119
41.521849,-87.38725500000001,10:44:41,119
41.52183,-87.387271,10:44:42,119
41.521813,-87.387294,10:44:43,119
41.521800999999996,-87.387319,10:44:44,119
41.521798,-87.38734500000001,10:44:45,119
41.521792,-87.387464,10:44:46,119
41.52179,-87.387537,10:44:47,119
41.521789,-87.38761000000001,10:44:48,119
41.521787,-87.38768599999999,10:44:49,119
41.521786,-87.38776,10:44:50,119
41.521785,-87.38783299999999,10:44:51,119
41.521783,-87.387899,10:44:52,119
41.521782,-87.38795099999999,10:44:53,119
41.521783,-87.387989,10:44:54,119
41.521785,-87.388019,10:44:55,119
41.521785,-87.388039,10:44:56,119
41.521785,-87.388049,10:44:57,119
41.521787,-87.388054,10:44:58,119
41.52179,-87.38805599999999,10:44:59,119
41.521792,-87.38805599999999,10:45:00,119
41.521792,-87.38805599999999,10:45:01,119
41.521792,-87.38805599999999,10:45:02,119
41.521792,-87.38805599999999,10:45:03,119
41.521792,-87.38805599999999,10:45:04,119
41.521792,-87.38805599999999,10:45:05,119
41.521792,-87.38805599999999,10:45:06,119
41.521792,-87.38805599999999,10:45:07,119
41.521792,-87.38805599999999,10:45:08,119
41.521792,-87.38805599999999,10:45:09,119
41.521792,-87.38805599999999,10:45:10,119
41.521792,-87.38805599999999,10:45:11,119
41.521792,-87.38805599999999,10:45:12,119
41.521792,-87.38805599999999,10:45:13,119
41.521792,-87.38805599999999,10:45:14,119
41.521792,-87.38805599999999,10:45:15,119
41.521792,-87.38805599999999,10:45:16,119
41.521792,-87.38805599999999,10:45:17,119
41.521792,-87.38805599999999,10:45:18,119
41.521792,-87.38805599999999,10:45:19,119
41.521806999999995,-87.388061,10:45:20,119
41.521806999999995,-87.38807000000001,10:45:21,119
41.521806999999995,-87.388094,10:45:22,119
41.521806,-87.38813,10:45:23,119
41.521804,-87.38817399999999,10:45:24,119
41.521802,-87.388225,10:45:25,119
41.521800000000006,-87.38828600000001,10:45:26,119
