0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,461.29650776861183,0.783320621399527,0.6216178923504848,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,373.8986906105037,0.017268128048837733,0.9998508947606582,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,378.96595150993016,0.8404054820496556,0.5419581402109261,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,177.55663718391804,-0.6369832434323056,-0.7708776476111239,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,162.85705143416033,-0.044430172580310706,0.9990124922965097,500.0,0.0,0.0,230.8456670050874,-0.2628124810366566,0.9648469307674441,500.0,0.0,0.0,62.94111607351349,-0.05436612125334641,-0.9985210688112026,500.0,0.0,0.0,500.0,0.0,0.0,201.27342546275764,0.0707937214685427,-0.9974909769018637,306.42614075792227,0.9983024292358743,-0.05824310930704268,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,299.57034967555296,-0.9984815656319895,-0.05508686860850699,500.0,0.0,0.0,61.341515259826835,0.0018147495924363394,0.9999983533406026,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,132.7443970378341,-0.031028210992410973,-0.9995185091445833,500.0,0.0,0.0,363.15651166766435,-0.014100522534175503,-0.9999005826902309,485.46955777915883,-0.9013889981290153,-0.43301024705192614,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,124.4224202139622,0.999368690962411,-0.0355277289462341,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,249.44249044291652,-0.01115682923656064,-0.9999377606438243,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,408.02296043055475,0.9996364269202075,-0.026963196661387825,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,142.0968439581842,0.925202242110413,-0.3794743880604655,500.0,0.0,0.0,500.0,0.0,0.0,325.2293747888275,0.03901991312398148,0.9992384331979014,500.0,0.0,0.0,500.0,0.0,0.0,469.67013135768957,-0.008532587876602708,-0.9999635968094679,500.0,0.0,0.0,500.0,0.0,0.0
346.05755022223616,0.012867165096599738,0.9999172146044776,500.0,0.0,0.0,500.0,0.0,0.0,196.41808710320615,-0.07027670955357376,-0.9975275355068263,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,34.42286377101048,0.009701646978172303,0.9999529379155355
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,151.84358767856878,0.07991002242371757,0.9968020808145622,240.86257996403117,-0.3655765757848677,0.9307812671285401,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,91.45461338458931,-0.025561414792428586,0.9996732536553178,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,172.95316414311182,0.6539377478636409,-0.7565483605950312
500.0,0.0,0.0,500.0,0.0,0.0,94.62524916458847,-0.5823302810787017,-0.8129523010231291,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,10.459998697696609,-0.3405568019900352,-0.9402239438656729,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,38.78277165252632,-0.037314336222370716,-0.9993035776541,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,131.8306363127701,0.03039886463575142,0.9995378477220647,500.0,0.0,0.0,123.76351879558953,0.9264367774369249,-0.37645039170159683,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
13.675964223068764,-0.9442157584474886,0.32932749885096735,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,122.25107695791091,0.999817784286236,0.019089217505218768,500.0,0.0,0.0,319.1142046612859,0.1182564324251377,0.9929830895791121,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,458.2775032619045,0.12704113396479422,0.9918974494779887,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,301.36050916802884,0.9859013105184412,0.1673278396382984,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,475.82022830431976,0.026436670218770702,-0.9996504901553062,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,344.9609588544448,-0.10068293305652336,0.9949185629945476,500.0,0.0,0.0,463.3558500958298,0.5297429117358344,0.8481582679344934,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,238.4635074869422,0.24087902528352592,0.9705551479325936,426.0606799680975,-0.38590486198829543,-0.9225385832006132,500.0,0.0,0.0,500.0,0.0,0.0,420.07619629328747,-0.022259859780909073,-0.9997522186234619,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,213.27154060504347,0.7672831124227585,0.641308525899075,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,152.5423380461209,-0.9997729439572111,0.021308696138697236,500.0,0.0,0.0,54.62469337312829,0.9730957479351613,0.23040109667818226,500.0,0.0,0.0,500.0,0.0,0.0,192.4580690067402,-0.6929340539352804,0.721000968721137,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,311.7033895627757,0.5880190839391853,-0.8088470540981907,178.64469668729356,0.9739576227898195,-0.2267301237365777
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,140.8901593336256,-0.025283694206578416,0.9996803163048016,39.13290624594967,-0.09671815998736291,-0.9953118091978307,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,164.24257593358686,0.9624403174814851,0.27149334298678157,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,39.346964246060686,-0.970407401769323,0.24147354842986773,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,364.33090300435316,-0.9878270296771143,0.15555629025947312,500.0,0.0,0.0,500.0,0.0,0.0,69.02430469304204,0.020965852344407003,-0.999780192360037,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,66.58408064750185,0.3527631879734021,0.9357126338843792,500.0,0.0,0.0,368.50220231418217,-0.012989713694675097,-0.999915630109926,500.0,0.0,0.0,263.9008753199398,-0.9752550551467478,0.2210827388348397,500.0,0.0,0.0
284.8126532380004,-0.47527558648214063,-0.8798369831361132,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,130.45530880566704,-0.8225958001044175,-0.5686265467339467,500.0,0.0,0.0,48.67596374745721,-0.660928523297899,-0.7504488570790541,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,55.80231877448891,-0.6204108072433396,-0.7842770111737738,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,121.8282320285673,-0.8278496451945423,0.5609500556656274
500.0,0.0,0.0,389.3019001800173,-0.38345417036093216,0.9235599056005026,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,360.3242757527789,0.7609254337646266,0.648839336238267,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,110.38759168002125,-0.9660874973106207,-0.25821492509167915,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,139.0079310740522,-0.9994158134460372,-0.03417648071401936
0.0,1.0,0.0,500.0,0.0,0.0,226.32955898892283,-0.8218761612390713,-0.5696661966335445,200.93516691964783,0.05761672892026463,-0.9983387764424102,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,326.2092894806539,-0.40881959609953256,0.9126152189422523,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,14.407541667445985,0.9967150984683497,0.08098773046102717,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,424.7200552227196,-0.059496894717847616,0.9982284906367547,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
15.481383384016974,0.9922943801763507,0.12390263544586887,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,149.27237106178313,0.033558635466464336,0.9994367503677404,285.7494787680584,-0.18270843889828126,-0.9831671405998845,500.0,0.0,0.0,240.83379166709483,0.8324679088064241,0.5540732630324795,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,246.76355650548743,0.11277950882213414,0.9936200392453034,432.68693879372614,-0.08393593754507406,-0.99647115281298,500.0,0.0,0.0,500.0,0.0,0.0,58.03170997499527,-0.26471888794321097,-0.9643256246549242,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,356.53174493342647,-0.27444914456388153,0.9616016155602868,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
290.94640056958,0.3470287927686765,0.9378544753795841,500.0,0.0,0.0,500.0,0.0,0.0,478.49731781816325,0.006281385787008429,0.9999802719016985,500.0,0.0,0.0,500.0,0.0,0.0,68.53215841415253,-0.10233338744418226,-0.9947501584891549,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,40.64201001065903,-0.301292775242024,-0.9535316793829973,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,95.30783177107597,0.030367984521809308,0.9995387863990487,500.0,0.0,0.0,29.861970413805995,0.3690523242602704,0.9294086194769727,14.545141472574567,-0.9464679589568942,0.32279777364159584,235.46221448203264,0.060514570679063746,0.9981673139987748,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,491.0536761249055,0.9997256476558947,-0.023422839686980022,8.804155857770413,-0.4172510409727366,0.9087912680077685,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,356.1578245021329,-0.011564595457387368,-0.99993312783001,113.98296357852223,-0.2920131807606224,0.9564142942585415,500.0,0.0,0.0,500.0,0.0,0.0,345.633282300792,0.31563251157792294,0.9488815087433269,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,197.93143501744152,-0.1764106525575605,0.9843166572115986,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,462.9775989071594,0.001202212492890606,0.9999992773422999,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,113.34783173755287,-0.8013978132178997,0.5981317120581121,289.9207868134908,0.8598260549808835,0.5105870691429726,477.4619230462097,0.8745397063329197,0.484953917446937,500.0,0.0,0.0,500.0,0.0,0.0,497.82040772039727,-0.02034885172541462,-0.9997929406799475,500.0,0.0,0.0,500.0,0.0,0.0,5.425878150179412,-0.9232380357659768,0.3842284858192855,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,498.39504744852894,-0.8168126467423165,0.5769030248853023,500.0,0.0,0.0,230.68917390795463,-0.6958397873880867,0.7181970414083465,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,285.0143515912502,-0.138263562942839,-0.9903954700837194,500.0,0.0,0.0,500.0,0.0,0.0,117.75046939415591,0.5615585047845016,0.827437034283694,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,188.41148151232338,0.7964412380009318,0.6047159286901107,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
201.64925507173672,-0.027050211751361016,-0.9996340760719427,500.0,0.0,0.0,500.0,0.0,0.0,362.73498452907796,-0.01104801532534724,-0.9999389688162827,500.0,0.0,0.0,500.0,0.0,0.0,366.5753869991931,0.10051616327357782,-0.9949354255029617,79.92800490856654,-0.9993452266626375,-0.03618173498606271,500.0,0.0,0.0,500.0,0.0,0.0,26.46486478924331,0.9968960555186183,-0.07872899396931152,500.0,0.0,0.0,500.0,0.0,0.0,231.12339964641322,0.22492833819591873,-0.9743753089423102,78.96814978788832,-0.16211271855747406,-0.9867722465097533,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,93.89053463577659,0.4090425565502618,0.9125153077789029,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,18.422278591747535,-0.9970382267917868,0.07690756995179074,500.0,0.0,0.0,355.2214435954805,0.01159508028837536,0.9999327747969391,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,207.6970673568966,-0.06967615858932491,-0.9975696631936214,500.0,0.0,0.0,328.4573659815586,-0.4167990246424194,-0.9089986650469448,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,130.91555852427987,-0.996569427499854,-0.08276095802135916,500.0,0.0,0.0,485.8098207655201,-0.42185063740996326,0.9066653405291325,500.0,0.0,0.0,500.0,0.0,0.0,450.0166888196842,-0.41607208835974285,0.90933163218265,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,404.3219431255988,0.07654004183015224,0.9970665083115763,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,168.17270533913737,0.9902555702491967,0.1392620033980491,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,250.15664381204314,0.532218968718144,0.846606738300963,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,303.2016945986672,-0.8058869282209682,-0.5920694713651194,500.0,0.0,0.0,407.0415460922028,-0.02133177894215029,-0.9997724517144705,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,113.76649818869666,0.06653738574501272,0.9977839326719083,500.0,0.0,0.0,379.4470833898052,-0.05838120686145132,-0.9982943627434748,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,138.54703606492725,0.82758230543097,0.5613443931648028,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,230.03959600620064,-0.006774802680322405,-0.9999770507609875,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,14.272087185650362,-0.5225869059366517,-0.8525860224889669,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,26.216710902581607,-0.7770412883099969,0.6294496296460427,17.144233446779214,0.9674742343783553,-0.25296957487811705,500.0,0.0,0.0,500.0,0.0,0.0,120.784318035254,-0.25068570149134844,-0.9680685301505212,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,254.30473946144932,0.9930143865953285,0.11799333885734233,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,214.4295902449326,0.12147932016375125,0.9925939626919724,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,322.05041360257803,0.9996446325650868,-0.026657242614579094,500.0,0.0,0.0,50.51931230373637,0.39442715952049395,0.9189272092133276,13.648039497825426,-0.5383254051649218,-0.842737063474737,8.94447935201193,0.995648702712422,-0.09318616199345814,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,114.4646134767969,0.04522232824013005,0.9989769471957508,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,36.54027427419039,0.9992479176846268,-0.038776268553552797,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,109.21230421515749,0.1528941609635095,-0.9882425691819111,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,217.60118852775952,0.037856605354201454,0.9992831818013632,78.13147652463437,-0.1296541946021679,0.991559271966161,481.3734810290853,-0.4416949329241625,-0.8971653059660296,436.85487105365087,-0.013760296384084764,-0.9999053226398098,130.71775914043062,0.3082798843314955,0.9512957021434291,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,27.227025164019505,0.543779284985799,-0.8392282700316602,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,378.5362401446694,0.4302373135227178,0.9027158213151881,500.0,0.0,0.0,3.8555488674467484,0.5197057288861265,0.8543453372980624,159.1414169294318,0.04546752845022713,0.9989658171612419,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,191.35156560563647,0.7463900608044417,-0.6655087355792874,500.0,0.0,0.0,454.58182875488063,0.8377457124639143,0.5460605472365941,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,139.54725135689105,-0.06381751827194941,-0.997961584612158,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,365.5610219688577,0.0386736399172699,0.9992518949571971,500.0,0.0,0.0,184.6435694439401,-0.8277659564303594,0.5610735436419474,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,291.2939039292358,-0.9702921458741873,-0.24193625535430774,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,200.11658411884753,0.04561440165455965,-0.9989591214667878,500.0,0.0,0.0,480.69483208940915,-0.7700047559875548,-0.6380381460042543,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,59.164855605618236,0.1392320193192251,0.990259786518816,500.0,0.0,0.0,392.919076625702,-0.6272572834393655,-0.7788121085167253,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,278.15811002600583,0.038419412310615145,0.9992617018367645,158.63582492152102,0.04210378993407052,-0.9991132422669553,500.0,0.0,0.0
